method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,certificate_type,grid_points,primal_upper,dual_lower,certificate_gap,dual_weights,certificate_message,psd_projected,quadratic_min_eigenvalue,quadratic_psd_adjustment,error,slice_id
dare_linear,pair,tuanna08go_c1cf0152_7ae6_43b6+chauhoang_4909ad74_a335_4972_9,57.2000021457672,3.133717250823942,0,"[0.2, 0.8]","[0.8, 0.2]",40.55870771408081,"{""chauhoang_4909ad74_a335_4972_9"": -1.2208373069762857, ""tuanna08go_c1cf0152_7ae6_43b6"": -3.133717250823942}",tuanna08go_c1cf0152_7ae6_43b6,continuous_primal_dual_psd,4,57.2000021457672,57.2000021457672,0.0,"[6.661338147750939e-16, 0.9999999999999993]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-483.1723868846895,483.1723868846895,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,tuanna08go_7647f014_8af3_4266+adammandic87_f28f18cf_4abb_4db,-0.8015088002129653,-0.1364179918882423,1,"[0.5537447139179309, 0.4462552860820691]","[0.4, 0.6]",0.1622896088667041,"{""adammandic87_f28f18cf_4abb_4db"": 3.812691497802767, ""tuanna08go_7647f014_8af3_4266"": 0.13641799188824236}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,-0.8015088002129653,-0.8015088002129653,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,24.60735861318063,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,duyphu_7aba420b_74ac_4209_b514+phungkhaccuong_731c6dec_a942_4,2.85625047683782,-0.7941176298992989,1,"[0.20000000000000834, 0.7999999999999916]","[0.4, 0.6]",0.0705884412083873,"{""duyphu_7aba420b_74ac_4209_b514"": 1.0569899559021323, ""phungkhaccuong_731c6dec_a942_4"": 0.7941176298992989}",phungkhaccuong_731c6dec_a942_4,continuous_primal_dual_psd,4,2.85625047683782,2.85625047683782,0.0,"[1.0, 5.551115123125783e-17]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-58.392694006445325,58.392694006445325,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,taronklm_trained_model+nhung02_08157847_d833_4d45_90f,-1.7039157785515195,-29.45626668930057,1,"[0.5884219302568561, 0.4115780697431439]","[0.6, 0.4]",0.0,"{""nhung02_08157847_d833_4d45_90f"": 54.23588447570804, ""taronklm_trained_model"": 29.45626668930057}",taronklm_trained_model,continuous_primal_dual_psd,4,-1.7039157785515195,-1.7039157785515195,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,33.58842189999046,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,duyphu_0112d9da_9934_4614_b233+versil91_121ef6e9_0ded_4fc3_8c,4.212772917747462,1.9296287316825405,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""duyphu_0112d9da_9934_4614_b233"": -1.9259602546691568, ""versil91_121ef6e9_0ded_4fc3_8c"": -1.9296287316825405}",versil91_121ef6e9_0ded_4fc3_8c,continuous_primal_dual_psd,4,4.212772917747462,4.212772917747462,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,93.39496493339534,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,versil91_8444c3be_8779_4769_a0+cunghoctienganh_4909ad74_a335,50.82177228927612,18.34203310012814,0,"[0.2, 0.8]","[0.6, 0.4]",17.46213436126709,"{""cunghoctienganh_4909ad74_a335"": -18.34203310012814, ""versil91_8444c3be_8779_4769_a0"": -8.70806638934055}",cunghoctienganh_4909ad74_a335,continuous_primal_dual_psd,4,50.82177228927612,50.82177228927612,0.0,"[4.440892098500626e-16, 0.9999999999999996]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-373.1968998908994,373.1968998908994,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,datlaaaaaaa_cc1f8701_0976_4f48+cunghoctienganh_b7496e73_1762,46.28391690254208,85.27384109497066,0,"[0.20000000000000057, 0.7999999999999994]","[0.4, 0.6]",10.42616367340088,"{""cunghoctienganh_b7496e73_1762"": -71.32499523162838, ""datlaaaaaaa_cc1f8701_0976_4f48"": -85.27384109497066}",datlaaaaaaa_cc1f8701_0976_4f48,continuous_primal_dual_psd,4,46.28391690254208,46.28391690254208,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,77.36027240753134,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,phungkhaccuong_2b1522e6_bef2_7+mrhunghd_9e58333c_df22_4a00_9c,20.726034712791407,28.92916507720944,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""mrhunghd_9e58333c_df22_4a00_9c"": -28.92916507720944, ""phungkhaccuong_2b1522e6_bef2_7"": -1.8837005615234048}",mrhunghd_9e58333c_df22_4a00_9c,continuous_primal_dual_psd,4,20.726034712791407,20.726034712791407,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,29.947906732558987,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,nbninh_a1f78795_1b61_4923_9235+hongngo_9d92894f_7b7b_49e0_8f3,55.34520528268167,40.624240112304655,0,"[0.409046822502907, 0.590953177497093]","[0.2, 0.8]",22.897708415985107,"{""hongngo_9d92894f_7b7b_49e0_8f3"": -19.962814521789518, ""nbninh_a1f78795_1b61_4923_9235"": -40.624240112304655}",nbninh_a1f78795_1b61_4923_9235,continuous_primal_dual_psd,4,55.34520528268167,55.34520528268167,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-168.16914081573495,168.16914081573495,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,versil91_01a5620a_fb5f_4bab_94+laquythang_8444c3be_8779_4769,4.174360704421929,3.0484706878661783,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""laquythang_8444c3be_8779_4769"": -3.0484706878661783, ""versil91_01a5620a_fb5f_4bab_94"": -0.6428578902280224}",laquythang_8444c3be_8779_4769,continuous_primal_dual_psd,4,4.174360704421929,4.174360704421929,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,0.8680240404726011,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,versil91_e9f26c47_9b78_4e3f_81+phungkhaccuong_a992b7f5_9d18_c,12.43269184001434,2.0774752616882,0,"[0.38746265955184583, 0.6125373404481542]","[0.8, 0.2]",7.674837112426758,"{""phungkhaccuong_a992b7f5_9d18_c"": -2.0774752616881997, ""versil91_e9f26c47_9b78_4e3f_81"": 0.3182916532338614}",phungkhaccuong_a992b7f5_9d18_c,continuous_primal_dual_psd,4,12.43269184001434,12.43269184001433,1.0658141036401504e-14,"[0.58707652606247, 0.4129234739375301]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-52.083432674408,52.083432674408,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,lhong4759_f68c5c87_934d_4399_b+denbeo_d9ae91c0_fed9_4fb4_8ddd,102.5371875383031,85.87338037490841,0,"[0.26086860429548536, 0.7391313957045147]","[0.8, 0.2]",1.1727690696716309,"{""denbeo_d9ae91c0_fed9_4fb4_8ddd"": -85.87338037490841, ""lhong4759_f68c5c87_934d_4399_b"": -69.44999999999996}",denbeo_d9ae91c0_fed9_4fb4_8ddd,continuous_primal_dual_psd,4,102.5371875383031,102.53718753830216,9.521272659185342e-13,"[0.35301774065108144, 0.6469822593489185]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-178.5582304000858,178.5582304000858,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,duyphu_4909ad74_a335_4972_9ed8+mrhungddddh_fe499423_02f3_4cfd,42.175851583300215,62.46135540008542,0,"[0.6719020593691186, 0.3280979406308814]","[0.4, 0.6]",11.155307292938224,"{""duyphu_4909ad74_a335_4972_9ed8"": -62.46135540008542, ""mrhungddddh_fe499423_02f3_4cfd"": -57.22246475219723}",duyphu_4909ad74_a335_4972_9ed8,continuous_primal_dual_psd,4,42.175851583300215,42.17585158328515,1.5063505998114124e-11,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,698.9815831184383,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,cunghoctienganh_c1cf0152_7ae6+datlaaaaaaa_0dbe42c8_b07b_4785,18.58062334060677,4.866662693023649,0,"[0.7999999999999973, 0.20000000000000273]","[0.8, 0.2]",0.0,"{""cunghoctienganh_c1cf0152_7ae6"": -4.866662693023649, ""datlaaaaaaa_0dbe42c8_b07b_4785"": -3.323116970062223}",cunghoctienganh_c1cf0152_7ae6,continuous_primal_dual_psd,4,18.58062334060677,18.58062334060677,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-57.09141492843627,57.09141492843627,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,hongngo_7e251dfc_e0f7_4f73_aae+datlaaaaaaa_e8cccbe1_c136_409a,32.063610029220705,49.262049865722624,0,"[0.20000000000000423, 0.7999999999999958]","[0.2, 0.8]",0.0,"{""datlaaaaaaa_e8cccbe1_c136_409a"": -49.262049865722624, ""hongngo_7e251dfc_e0f7_4f73_aae"": -31.220832538604704}",datlaaaaaaa_e8cccbe1_c136_409a,continuous_primal_dual_psd,4,32.063610029220705,32.063610029220705,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-282.5525403022765,282.5525403022765,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,tuanna08go_c1cf0152_7ae6_43b6+versil91_474890ea_012d_4a25_96,0.7263159162776694,-0.3511159896850913,1,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""tuanna08go_c1cf0152_7ae6_43b6"": 1.866266059875521, ""versil91_474890ea_012d_4a25_96"": 0.3511159896850913}",versil91_474890ea_012d_4a25_96,continuous_primal_dual_psd,4,0.7263159162776694,0.7263159162776694,0.0,"[5.551115123125783e-17, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-20.96165070209771,20.96165070209771,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,nhung02_db2c9545_4607_487b_9cc+mrhunghddddd_d692685b_fdb4_477,68.05370700709554,63.15192289352414,0,"[0.5140217450129544, 0.4859782549870456]","[0.4, 0.6]",21.3942527770996,"{""mrhunghddddd_d692685b_fdb4_477"": -57.08110637664792, ""nhung02_db2c9545_4607_487b_9cc"": -63.15192289352414}",nhung02_db2c9545_4607_487b_9cc,continuous_primal_dual_psd,4,68.05370700709554,68.05370700709554,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,958.3336114883416,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,chauhoang_4909ad74_a335_4972_9+nhoxinh_2f944a50_cbd3_4334_af8,43.08304030524288,41.88589162826535,0,"[0.28743932155677543, 0.7125606784432246]","[0.2, 0.8]",0.0,"{""chauhoang_4909ad74_a335_4972_9"": -35.64319915771481, ""nhoxinh_2f944a50_cbd3_4334_af8"": -41.88589162826535}",nhoxinh_2f944a50_cbd3_4334_af8,continuous_primal_dual_psd,4,43.08304030524288,43.08304030499407,2.488107497811143e-10,"[0.04939233018113044, 0.9506076698188696]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-44.1522896289825,44.1522896289825,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,tuanna08go_6af2bb68_a65f_4331+laquythang_efe15045_778f_4dfa,35.58873362541192,3.304162693023649,0,"[0.8, 0.19999999999999996]","[0.8, 0.2]",0.0,"{""laquythang_efe15045_778f_4dfa"": -3.304162693023649, ""tuanna08go_6af2bb68_a65f_4331"": -1.281004828200958}",laquythang_efe15045_778f_4dfa,continuous_primal_dual_psd,4,35.58873362541192,35.58873362541192,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,251.5390515327452,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,nbninh_c4ae10ba_efe4_401e_8dd7+nbninh_0d8b128b_8753_46c3_b80f,116.79090447425848,16.14070243835446,0,"[0.2, 0.8]","[0.8, 0.2]",35.969555377960205,"{""nbninh_0d8b128b_8753_46c3_b80f"": -16.14070243835446, ""nbninh_c4ae10ba_efe4_401e_8dd7"": 0.22652149554420553}",nbninh_0d8b128b_8753_46c3_b80f,continuous_primal_dual_psd,4,116.79090447425848,116.79090447425848,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-391.21657609939535,391.21657609939535,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,adammandic87_3d7a58a6_4380_4e3+nhoxinh_9214fc0d_4490_4bdd_9ff,3.76346789129731,-1.6846170775293705,1,"[0.7076858009063091, 0.29231419909369094]","[0.8, 0.2]",0.0,"{""adammandic87_3d7a58a6_4380_4e3"": 1.6846170775293703, ""nhoxinh_9214fc0d_4490_4bdd_9ff"": 5.067059326171908}",adammandic87_3d7a58a6_4380_4e3,continuous_primal_dual_psd,4,3.76346789129731,3.76346789129731,0.0,"[0.8756166143076838, 0.12438338569231619]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,325.7209062576293,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,nhoxinh_0c66c9c5_5cc2_46a8_9db+nblinh63_0eb73af3_0631_437a_ad,68.74535941257142,78.82062501907345,0,"[0.610433196124192, 0.389566803875808]","[0.4, 0.6]",13.470292091369627,"{""nblinh63_0eb73af3_0631_437a_ad"": -45.700016689300504, ""nhoxinh_0c66c9c5_5cc2_46a8_9db"": -78.82062501907345}",nhoxinh_0c66c9c5_5cc2_46a8_9db,continuous_primal_dual_psd,4,68.74535941257142,68.74535941257142,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,26.04186534881596,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,tuanna08go_7647f014_8af3_4266+chauhoang_2aa4f343_5524_f86e_b,-0.347295190584016,-0.2888071052498445,1,"[0.7433390241295913, 0.2566609758704087]","[0.8, 0.2]",0.0,"{""chauhoang_2aa4f343_5524_f86e_b"": 14.612504768371615, ""tuanna08go_7647f014_8af3_4266"": 0.28880710524984454}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,-0.347295190584016,-0.347295190584016,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,23.36388849343816,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,hongngo_687b8c72_c89b_4cb7_b7c+versil91_63cd5c4a_5a68_4c25_bd,12.220819067955144,4.828777980804411,0,"[0.20000000000000578, 0.7999999999999943]","[0.2, 0.8]",0.0,"{""hongngo_687b8c72_c89b_4cb7_b7c"": -4.828777980804411, ""versil91_63cd5c4a_5a68_4c25_bd"": -4.66851301193234}",hongngo_687b8c72_c89b_4cb7_b7c,continuous_primal_dual_psd,4,12.220819067955144,12.220819067955144,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-26.179224912658025,26.179224912658025,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,thaffggg_8a78a9b2_d3fa_4615_b8+mrhungddddh_911f6275_22fd_4f41,42.98830739966658,48.351505470275846,0,"[0.25336150368717464, 0.7466384963128254]","[0.2, 0.8]",0.0,"{""mrhungddddh_911f6275_22fd_4f41"": -48.351505470275846, ""thaffggg_8a78a9b2_d3fa_4615_b8"": -24.908903312683073}",mrhungddddh_911f6275_22fd_4f41,continuous_primal_dual_psd,4,42.98830739966658,42.98830739966658,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,146.8349993228911,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,mrhungddddh_9b1deaac_4565_48f2+nhung03_7b6cdc3c_7130_4c2c_a2c,50.56695336673936,56.603995037078825,0,"[0.4805149142127325, 0.5194850857872675]","[0.6, 0.4]",6.7671895027160645,"{""mrhungddddh_9b1deaac_4565_48f2"": -44.03335161209103, ""nhung03_7b6cdc3c_7130_4c2c_a2c"": -56.603995037078825}",nhung03_7b6cdc3c_7130_4c2c_a2c,continuous_primal_dual_psd,4,50.56695336673936,50.56695336673936,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,314.7760033607482,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,thaffggg_8c87f3d3_d4bb_475a_a8+adammandic87_f28f18cf_4abb_4db,0.876274776458958,14.393165779113737,0,"[0.2000000000000042, 0.7999999999999958]","[0.4, 0.6]",8.825767040252686,"{""adammandic87_f28f18cf_4abb_4db"": -13.957575035095182, ""thaffggg_8c87f3d3_d4bb_475a_a8"": -14.393165779113737}",thaffggg_8c87f3d3_d4bb_475a_a8,continuous_primal_dual_psd,4,0.876274776458958,0.876274776458958,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-50.78136920928956,50.78136920928956,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,cunghoctienganh_4909ad74_a335+duyphu_4909ad74_a335_4972_9ed8,84.5669872284007,51.11667222976681,0,"[0.20000000000002227, 0.7999999999999777]","[0.8, 0.2]",15.833330154418938,"{""cunghoctienganh_4909ad74_a335"": -38.10528821945187, ""duyphu_4909ad74_a335_4972_9ed8"": -51.11667222976681}",duyphu_4909ad74_a335_4972_9ed8,continuous_primal_dual_psd,4,84.5669872284007,84.5669872284007,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-857.5722575187681,857.5722575187681,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,phungkhaccuong_731c6dec_a942_4+mrhunghd_9e58333c_df22_4a00_9c,8.498557719974679,5.179169845581022,0,"[0.20000000000000007, 0.7999999999999999]","[0.6, 0.4]",16.562485694885254,"{""mrhunghd_9e58333c_df22_4a00_9c"": -5.179169845581022, ""phungkhaccuong_731c6dec_a942_4"": 0.2647057793958042}",mrhunghd_9e58333c_df22_4a00_9c,continuous_primal_dual_psd,4,8.498557719974679,8.498557719974679,0.0,"[1.0, 5.551115123125783e-17]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-12.321468392127516,12.321468392127516,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,duyphu_7aba420b_74ac_4209_b514+thaffggg_8c87f3d3_d4bb_475a_a8,29.575004053115816,25.24543113708493,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""duyphu_7aba420b_74ac_4209_b514"": -13.41853446960446, ""thaffggg_8c87f3d3_d4bb_475a_a8"": -25.24543113708493}",thaffggg_8c87f3d3_d4bb_475a_a8,continuous_primal_dual_psd,4,29.575004053115816,29.575004053115816,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-11.71886920928976,11.71886920928976,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,nhoxinh_9214fc0d_4490_4bdd_9ff+nhung02_08157847_d833_4d45_90f,97.5408930301666,67.56552762985226,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""nhoxinh_9214fc0d_4490_4bdd_9ff"": -67.56552762985226, ""nhung02_08157847_d833_4d45_90f"": -67.31859750747677}",nhoxinh_9214fc0d_4490_4bdd_9ff,continuous_primal_dual_psd,4,97.5408930301666,97.5408930301666,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-400.4499316215519,400.4499316215519,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,versil91_01a5620a_fb5f_4bab_94+tuanna08go_7647f014_8af3_4266,-1.2963955116861765,-0.0580715712513546,1,"[0.5018483949627741, 0.4981516050372259]","[0.2, 0.8]",0.3301772661977397,"{""tuanna08go_7647f014_8af3_4266"": 0.058071571251354676, ""versil91_01a5620a_fb5f_4bab_94"": 7.4714492175494}",tuanna08go_7647f014_8af3_4266,continuous_primal_dual_psd,4,-1.2963955116861765,-1.2963955116861765,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,34.55501246987983,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,versil91_e9f26c47_9b78_4e3f_81+duyphu_0112d9da_9934_4614_b233,19.533831548690788,0.7375223240557296,0,"[0.7999999999999996, 0.2000000000000004]","[0.8, 0.2]",0.0,"{""duyphu_0112d9da_9934_4614_b233"": 0.365719127655062, ""versil91_e9f26c47_9b78_4e3f_81"": -0.7375223240557296}",versil91_e9f26c47_9b78_4e3f_81,continuous_primal_dual_psd,4,19.533831548690788,19.533831548690788,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-84.8722457885743,84.8722457885743,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,thaffggg_8a78a9b2_d3fa_4615_b8+nbninh_a1f78795_1b61_4923_9235,75.78888129166296,82.00681514739986,0,"[0.22698423319997135, 0.7730157668000286]","[0.4, 0.6]",23.48483800888061,"{""nbninh_a1f78795_1b61_4923_9235"": -82.00681514739986, ""thaffggg_8a78a9b2_d3fa_4615_b8"": -74.32178564071651}",nbninh_a1f78795_1b61_4923_9235,continuous_primal_dual_psd,4,75.78888129166296,75.78888129166296,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,328.1250596046445,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,hongngo_9d92894f_7b7b_49e0_8f3+versil91_63cd5c4a_5a68_4c25_bd,5.283786726010206,0.2833277702331216,0,"[0.20000000000048498, 0.799999999999515]","[0.2, 0.8]",0.0,"{""hongngo_9d92894f_7b7b_49e0_8f3"": -0.2833277702331216, ""versil91_63cd5c4a_5a68_4c25_bd"": 0.23750953674319675}",hongngo_9d92894f_7b7b_49e0_8f3,continuous_primal_dual_psd,4,5.283786726010206,5.283786726010206,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,31.132023527277887,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,phungkhaccuong_a992b7f5_9d18_c+nbninh_c4ae10ba_efe4_401e_8dd7,33.0721635341644,2.6347310066222818,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""nbninh_c4ae10ba_efe4_401e_8dd7"": 0.9004592442113383, ""phungkhaccuong_a992b7f5_9d18_c"": -2.6347310066222818}",phungkhaccuong_a992b7f5_9d18_c,continuous_primal_dual_psd,4,33.0721635341644,33.0721635341644,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-298.76872897148144,298.76872897148144,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,laquythang_8444c3be_8779_4769+nhoxinh_2f944a50_cbd3_4334_af8,32.02693648338317,20.37947483062741,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""laquythang_8444c3be_8779_4769"": -19.099608135223356, ""nhoxinh_2f944a50_cbd3_4334_af8"": -20.37947483062741}",nhoxinh_2f944a50_cbd3_4334_af8,continuous_primal_dual_psd,4,32.02693648338317,32.02693648338317,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-322.20661640167225,322.20661640167225,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,adammandic87_3d7a58a6_4380_4e3+datlaaaaaaa_cc1f8701_0976_4f48,1.7509329270114051,3.3704430580138838,0,"[0.7964338696872647, 0.2035661303127353]","[0.6, 0.4]",11.931800842285156,"{""adammandic87_3d7a58a6_4380_4e3"": -1.8282047143817062, ""datlaaaaaaa_cc1f8701_0976_4f48"": -3.3704430580138833}",datlaaaaaaa_cc1f8701_0976_4f48,continuous_primal_dual_psd,4,1.7509329270114051,1.7509329270114051,0.0,"[1.0, 0.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,0,235.407391997781,0.0,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
dare_linear,pair,cunghoctienganh_b7496e73_1762+nblinh63_0eb73af3_0631_437a_ad,88.03318924903866,59.13751430511471,0,"[0.2, 0.8]","[0.2, 0.8]",0.0,"{""cunghoctienganh_b7496e73_1762"": -59.13751430511471, ""nblinh63_0eb73af3_0631_437a_ad"": -56.95001192092892}",cunghoctienganh_b7496e73_1762,continuous_primal_dual_psd,4,88.03318924903866,88.03318924903866,0.0,"[0.0, 1.0]",primal=Optimization terminated successfully; dual=outer=Optimization terminated successfully; inner=Optimization terminated successfully,1,-219.16866302490268,219.16866302490268,,qwen25_real_m50_balanced_random_seed20260504_dare_linear_e8_dare_linear
