method,query_kind,adapters,predicted_score,heldout_score,feasible,predicted_weights,heldout_weights,coefficient_regret,margins,obstructing_tasks,error
linear,triple,colorist+flex+physics,48.75626869201662,40.321436595916715,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -19.221118164062467, ""flex"": -40.321436595916715, ""physics"": -39.58412714004513}",flex,
linear,triple,colorist+flex+empathy,26.73752613067628,2.76264257431027,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",5.5718302726745605,"{""colorist"": 7.41722278594974, ""empathy"": -0.32646807451829374, ""flex"": -2.76264257431027}",flex,
linear,triple,colorist+flex+brainstorming,34.555700492858904,21.129968833923307,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -21.129968833923307, ""colorist"": -11.562708091735807, ""flex"": -8.42517919540402}",brainstorming,
linear,triple,colorist+flex+creative,44.81647319793703,22.620979022979704,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",2.073502540588379,"{""colorist"": -9.56106491088864, ""creative"": -16.899922561645475, ""flex"": -22.620979022979704}",flex,
linear,triple,colorist+flex+company,42.10470027923588,25.535526943206754,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -6.683066558837858, ""company"": -25.535526943206754, ""flex"": -17.019358348846403}",company,
linear,triple,colorist+flex+docker,71.61112136840835,51.32904357910153,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -19.446805191040006, ""docker"": -42.80984706878659, ""flex"": -51.32904357910153}",flex,
linear,triple,colorist+flex+gsm8k,60.92946834564209,35.24507589340207,0,"[0.4, 0.4, 0.2]","[0.6, 0.2, 0.2]",0.9033083915710449,"{""colorist"": -17.536237907409635, ""flex"": -35.24507589340207, ""gsm8k"": -1.600387763977018}",flex,
linear,triple,colorist+flex+textsql,28.17932672500609,19.816675853729215,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -2.8323204040527017, ""flex"": -19.816675853729215, ""textsql"": -0.17218012496239235}",flex,
linear,triple,colorist+energy+physics,61.525359821319604,50.1439601898193,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",2.0843505859375,"{""colorist"": -25.363662910461393, ""energy"": -37.27459020614621, ""physics"": -50.1439601898193}",physics,
linear,triple,colorist+energy+empathy,13.459184837341276,7.337036800384489,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",1.9404172897338867,"{""colorist"": 1.3600318908691733, ""empathy"": 0.20946045595097051, ""energy"": -7.337036800384489}",energy,
linear,triple,colorist+energy+brainstorming,32.98995800018309,17.507007789611784,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -15.79602069854733, ""colorist"": -14.17398757934567, ""energy"": -17.507007789611784}",energy,
linear,triple,colorist+energy+creative,30.127540302276582,17.992308807373014,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -13.315609169006315, ""creative"": -11.350277137756315, ""energy"": -17.992308807373014}",energy,
linear,triple,colorist+energy+company,32.97113485336312,25.682523918151823,0,"[0.4, 0.2, 0.4]","[0.6, 0.2, 0.2]",0.34050941467285156,"{""colorist"": -12.778070640563932, ""company"": -25.682523918151823, ""energy"": -13.411966037750211}",company,
linear,triple,colorist+energy+docker,46.963754367828365,29.038122367858854,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",6.5879106521606445,"{""colorist"": -21.85361690521237, ""docker"": -27.063408565521208, ""energy"": -29.038122367858854}",energy,
linear,triple,colorist+energy+gsm8k,30.545535755157484,22.883167934417692,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",1.497483253479004,"{""colorist"": -10.904148292541471, ""energy"": -22.883167934417692, ""gsm8k"": 7.81019620895389}",energy,
linear,triple,colorist+energy+textsql,27.85877294540403,14.61801834106442,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -0.020411682128873565, ""energy"": -14.61801834106442, ""textsql"": 0.029159057674412098}",energy,
linear,triple,colorist+physics+empathy,32.81195468902586,18.192771148681608,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -3.069523048400846, ""empathy"": -0.13425690726111622, ""physics"": -18.192771148681608}",physics,
linear,triple,colorist+physics+brainstorming,30.49891300201414,20.987871360778776,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -18.56057949066159, ""colorist"": -11.377123069763151, ""physics"": -20.987871360778776}",physics,
linear,triple,colorist+physics+creative,42.465439510345455,26.72950334548947,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -16.55135459899899, ""creative"": -23.959782791137663, ""physics"": -26.72950334548947}",physics,
linear,triple,colorist+physics+company,41.46653718948367,33.20110149383542,0,"[0.4, 0.2, 0.4]","[0.4, 0.2, 0.4]",0.0,"{""colorist"": -3.6114007949828775, ""company"": -20.004633140563932, ""physics"": -33.20110149383542}",physics,
linear,triple,colorist+physics+docker,76.00074119567873,74.66445274353023,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -40.07368392944333, ""docker"": -61.28939695358273, ""physics"": -74.66445274353023}",physics,
linear,triple,colorist+physics+gsm8k,68.10857362747197,55.89602298736569,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""colorist"": -29.999783706665006, ""gsm8k"": -6.2031061172485025, ""physics"": -55.89602298736569}",physics,
linear,triple,colorist+physics+textsql,37.53156967163086,25.533655357360807,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 0.23493461608889987, ""physics"": -25.533655357360807, ""textsql"": 0.40015252968381576}",physics,
linear,triple,colorist+empathy+brainstorming,18.13226051330564,9.73675556182858,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",5.953454971313477,"{""brainstorming"": -9.73675556182858, ""colorist"": -1.3845712661742837, ""empathy"": 0.10827074299502075}",brainstorming,
linear,triple,colorist+empathy+creative,10.334160995483371,-0.16948287836270493,1,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 2.3308485031128257, ""creative"": 10.3897779464722, ""empathy"": 0.16948287836270493}",empathy,
linear,triple,colorist+empathy+company,1.4730960845947472,1.8612415313720376,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 2.0708053588867514, ""company"": -1.8612415313720376, ""empathy"": 0.624532949838909}",company,
linear,triple,colorist+empathy+docker,16.74757308959962,16.74136228561398,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",2.5051116943359375,"{""colorist"": -16.10858745574948, ""docker"": -16.74136228561398, ""empathy"": -1.2504020447104047}",docker,
linear,triple,colorist+empathy+gsm8k,10.89617319107056,0.8593351364135415,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -0.8593351364135415, ""empathy"": 0.6579310939839378, ""gsm8k"": 22.0963209152222}",colorist,
linear,triple,colorist+empathy+textsql,4.241338443756072,0.7526428222655923,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -0.7526428222655923, ""empathy"": -0.3258002641688063, ""textsql"": -0.3889961727643556}",colorist,
linear,triple,colorist+brainstorming+creative,37.593773078918446,22.874835205078092,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -22.874835205078092, ""colorist"": -19.503524971008268, ""creative"": -13.912203979492155}",brainstorming,
linear,triple,colorist+brainstorming+company,23.5285312652588,11.200323772430387,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",0.5916118621826172,"{""brainstorming"": -3.421643447875944, ""colorist"": -4.969385337829557, ""company"": -11.200323772430387}",company,
linear,triple,colorist+brainstorming+docker,42.10920639038084,40.81001586914059,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -33.15563507080075, ""colorist"": -21.97897739410397, ""docker"": -40.81001586914059}",docker,
linear,triple,colorist+brainstorming+gsm8k,23.30971069335935,10.597685050964323,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -10.597685050964323, ""colorist"": -3.8312942504882486, ""gsm8k"": 18.287286090850863}",brainstorming,
linear,triple,colorist+brainstorming+textsql,11.498621177673312,12.166264724731413,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",12.084102630615234,"{""brainstorming"": -12.166264724731413, ""colorist"": 2.954551506042513, ""textsql"": -0.11749403524974987}",brainstorming,
linear,triple,colorist+creative+company,11.727300357818603,13.579884243011442,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -3.2752544403075845, ""company"": -13.579884243011442, ""creative"": -7.854893875122038}",company,
linear,triple,colorist+creative+docker,40.90171165466307,37.40501708984372,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",9.381246566772461,"{""colorist"": -25.855234336852995, ""creative"": -37.40501708984372, ""docker"": -36.180034351348844}",creative,
linear,triple,colorist+creative+gsm8k,18.435278606414837,8.502391052246061,0,"[0.6, 0.2, 0.2]","[0.4, 0.4, 0.2]",7.852935791015625,"{""colorist"": -8.502391052246061, ""creative"": 1.3684480667114585, ""gsm8k"": 11.282059478759798}",colorist,
linear,triple,colorist+creative+textsql,5.200985145568843,2.9090673446654947,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": 1.4400213241577475, ""creative"": -2.9090673446654947, ""textsql"": -0.7389503438914661}",creative,
linear,triple,colorist+company+docker,29.78548116683963,21.436312866210905,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""colorist"": -12.239506912231413, ""company"": -21.436312866210905, ""docker"": -17.001655769348112}",company,
linear,triple,colorist+company+gsm8k,5.229035091400136,14.152410697936979,0,"[0.4, 0.2, 0.4]","[0.4, 0.4, 0.2]",8.548426628112793,"{""colorist"": 10.060307312011751, ""company"": -14.152410697936979, ""gsm8k"": 20.975121784210238}",company,
linear,triple,colorist+company+textsql,3.3763558387755985,12.43746585845944,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""colorist"": -4.206541252136198, ""company"": -12.43746585845944, ""textsql"": -0.14394953926240003}",company,
linear,triple,colorist+docker+gsm8k,53.953531455993684,36.99448413848874,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""colorist"": -36.99448413848874, ""docker"": -33.912137222290006, ""gsm8k"": -11.010995578765836}",colorist,
linear,triple,colorist+docker+textsql,24.694612693786627,23.749116134643522,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": -23.749116134643522, ""docker"": -17.953339290618864, ""textsql"": 0.22332654646208097}",colorist,
linear,triple,colorist+gsm8k+textsql,-0.040785241979057696,-0.3024796568781792,1,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""colorist"": 6.68177299499515, ""gsm8k"": 9.15614061355594, ""textsql"": 0.3024796568781792}",textsql,
linear,triple,flex+energy+physics,64.94549818038942,50.76080865859982,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -42.22063131332394, ""flex"": -49.6224553108215, ""physics"": -50.76080865859982}",physics,
linear,triple,flex+energy+empathy,31.879332733154268,18.164852333068815,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -1.0384115837687302, ""energy"": -17.64279909133908, ""flex"": -18.164852333068815}",flex,
linear,triple,flex+energy+brainstorming,36.482527923583966,19.09318275451657,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -19.09318275451657, ""energy"": -18.057409000396696, ""flex"": -14.897850227355924}",brainstorming,
linear,triple,flex+energy+creative,47.4021226882935,27.171245288848844,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -25.629833412170377, ""energy"": -24.921634864807096, ""flex"": -27.171245288848844}",flex,
linear,triple,flex+energy+company,72.84214801788336,52.07672424316403,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",1.412367820739746,"{""company"": -51.43425769805905, ""energy"": -28.59410352706906, ""flex"": -52.07672424316403}",flex,
linear,triple,flex+energy+docker,83.03840465545659,69.24077577590938,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -47.70968265533444, ""energy"": -51.34674615859982, ""flex"": -69.24077577590938}",flex,
linear,triple,flex+energy+gsm8k,74.55413646698003,52.75978155136105,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""energy"": -48.42338867187497, ""flex"": -52.75978155136105, ""gsm8k"": -16.312089633941618}",flex,
linear,triple,flex+energy+textsql,36.505213451385494,45.33304281234738,0,"[0.2, 0.2, 0.6]","[0.2, 0.6, 0.2]",1.0338425636291504,"{""energy"": -36.56701154708859, ""flex"": -45.33304281234738, ""textsql"": -1.2057807350811276}",flex,
linear,triple,flex+physics+empathy,34.94232006072994,18.008485507965055,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.9305953979492188,"{""empathy"": -0.7411058481787286, ""flex"": -11.687210273742643, ""physics"": -18.008485507965055}",physics,
linear,triple,flex+physics+brainstorming,36.47034473419187,24.03703041076657,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -23.536279869079557, ""flex"": -16.11396379470822, ""physics"": -24.03703041076657}",physics,
linear,triple,flex+physics+creative,34.86440486907958,24.033263397216764,0,"[0.2, 0.4, 0.4]","[0.2, 0.2, 0.6]",0.833439826965332,"{""creative"": -24.033263397216764, ""flex"": -23.202529621124235, ""physics"": -20.881322097778288}",creative,
linear,triple,flex+physics+company,58.638122749328645,44.07543249130246,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -29.327359867095915, ""flex"": -40.35923786163327, ""physics"": -44.07543249130246}",physics,
linear,triple,flex+physics+docker,93.48354644775395,84.67680521011349,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",5.999851226806641,"{""docker"": -72.1324593544006, ""flex"": -84.67680521011349, ""physics"": -67.13974781036373}",flex,
linear,triple,flex+physics+gsm8k,86.62782020568848,79.25699062347408,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""flex"": -71.27648897171017, ""gsm8k"": -45.67438669204709, ""physics"": -79.25699062347408}",physics,
linear,triple,flex+physics+textsql,49.539807510375965,43.992701244354215,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.1875629425048828,"{""flex"": -43.992701244354215, ""physics"": -37.19995326995846, ""textsql"": -0.3751341631507875}",flex,
linear,triple,flex+empathy+brainstorming,25.928548049926743,12.31079406738278,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -12.31079406738278, ""empathy"": -0.9611219499871553, ""flex"": -6.9401056289672525}",brainstorming,
linear,triple,flex+empathy+creative,25.287166309356664,11.297336292266813,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -8.369210433959928, ""empathy"": -0.7192072933851517, ""flex"": -11.297336292266813}",flex,
linear,triple,flex+empathy+company,35.871389579772895,19.727256965637174,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -12.62367076873776, ""empathy"": -0.06038163859972562, ""flex"": -19.727256965637174}",flex,
linear,triple,flex+empathy+docker,53.624895286560104,28.69851894378659,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -28.325322341918913, ""empathy"": -1.1300698650698975, ""flex"": -28.69851894378659}",flex,
linear,triple,flex+empathy+gsm8k,35.75814075469977,20.022240352630583,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""empathy"": -1.0208149478931574, ""flex"": -20.022240352630583, ""gsm8k"": 3.9127200126648276}",flex,
linear,triple,flex+empathy+textsql,13.645508956909126,9.094539356231657,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""empathy"": -1.22614303534819, ""flex"": -9.094539356231657, ""textsql"": 0.49165074900470884}",flex,
linear,triple,flex+brainstorming+creative,38.244322013854955,22.327116203308073,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -21.782878112792936, ""creative"": -22.327116203308073, ""flex"": -16.042807769775358}",creative,
linear,triple,flex+brainstorming+company,34.26788158416747,16.037896347045866,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -10.82296676635739, ""company"": -16.037896347045866, ""flex"": -8.997121524810758}",company,
linear,triple,flex+brainstorming+docker,57.017734718322906,49.04163188934323,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -33.61945457458493, ""docker"": -49.04163188934323, ""flex"": -30.78012771606442}",docker,
linear,triple,flex+brainstorming+gsm8k,44.40450973510742,24.451831054687467,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -24.451831054687467, ""flex"": -21.001055908203092, ""gsm8k"": 4.087468910217318}",brainstorming,
linear,triple,flex+brainstorming+textsql,22.207072448730433,16.430237960815397,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",3.726482391357422,"{""brainstorming"": -16.430237960815397, ""flex"": -10.871151161193815, ""textsql"": -0.6375132064118442}",brainstorming,
linear,triple,flex+creative+company,40.578749847412126,25.81155605316159,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",0.6174564361572266,"{""company"": -25.81155605316159, ""creative"": -23.672130775451627, ""flex"": -19.89952630996701}",company,
linear,triple,flex+creative+docker,64.03539485931404,52.33142681121823,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -40.80796546936032, ""docker"": -52.33142681121823, ""flex"": -43.28120059967038}",docker,
linear,triple,flex+creative+gsm8k,54.927995872497576,34.65456075668332,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""creative"": -29.272201728820768, ""flex"": -34.65456075668332, ""gsm8k"": -1.4485747337340982}",flex,
linear,triple,flex+creative+textsql,22.968474102020274,16.328910064697233,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": -16.328910064697233, ""flex"": -16.30540199279782, ""textsql"": 0.5864514458834478}",creative,
linear,triple,flex+company+docker,105.11207885742195,99.27867956161495,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -53.618434143066374, ""docker"": -48.94709892272946, ""flex"": -99.27867956161495}",flex,
linear,triple,flex+company+gsm8k,70.50319023132325,49.7284442901611,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""company"": -49.7284442901611, ""flex"": -42.24747724533078, ""gsm8k"": 5.916699695587191}",company,
linear,triple,flex+company+textsql,32.13448829650875,35.09120054244992,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",5.350255966186523,"{""company"": -27.94061012268063, ""flex"": -35.09120054244992, ""textsql"": 0.351106539885113}",flex,
linear,triple,flex+docker+gsm8k,110.0284845352174,87.41234846115108,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",5.324161052703857,"{""docker"": -61.23330898284909, ""flex"": -87.41234846115108, ""gsm8k"": -15.664210987091032}",flex,
linear,triple,flex+docker+textsql,77.9494554519653,84.73327465057369,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""docker"": -32.8518778800964, ""flex"": -84.73327465057369, ""textsql"": 0.031238499051937058}",flex,
linear,triple,flex+gsm8k+textsql,36.88665933609008,35.99616594314572,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.5412211418151855,"{""flex"": -35.99616594314572, ""gsm8k"": 12.143000888824496, ""textsql"": -0.19817174282655695}",flex,
linear,triple,energy+physics+empathy,38.34261007308962,23.953047466278043,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""empathy"": -0.8933556445227887, ""energy"": -18.65338392257687, ""physics"": -23.953047466278043}",physics,
linear,triple,energy+physics+brainstorming,41.17751426696782,30.779853534698454,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""brainstorming"": -24.70557994842526, ""energy"": -22.40377969741818, ""physics"": -30.779853534698454}",physics,
linear,triple,energy+physics+creative,46.8425542831421,26.474717330932585,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""creative"": -26.474717330932585, ""energy"": -23.457828235626188, ""physics"": -26.224961948394743}",creative,
linear,triple,energy+physics+company,62.52359457015995,50.475433540344206,0,"[0.2, 0.4, 0.4]","[0.4, 0.2, 0.4]",2.319788932800293,"{""company"": -49.59688491821286, ""energy"": -23.737528991699186, ""physics"": -50.475433540344206}",physics,
linear,triple,energy+physics+docker,78.14545936584464,62.05325431823727,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""docker"": -58.67419548034665, ""energy"": -47.21507139205929, ""physics"": -62.05325431823727}",physics,
linear,triple,energy+physics+gsm8k,76.06245584487915,69.24076385498043,0,"[0.6, 0.2, 0.2]","[0.6, 0.2, 0.2]",0.0,"{""energy"": -54.046860408782926, ""gsm8k"": -33.81170339584347, ""physics"": -69.24076385498043}",physics,
linear,triple,energy+physics+textsql,49.306431484222415,35.11547155380246,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -26.380327415466276, ""physics"": -35.11547155380246, ""textsql"": -0.10831776551009985}",physics,
linear,triple,energy+empathy+brainstorming,18.97886104583738,10.210493278503385,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -10.210493278503385, ""empathy"": -0.18547143073005018, ""energy"": -8.876803588867155}",brainstorming,
linear,triple,energy+empathy+creative,16.32247276306152,8.0855638504028,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""creative"": 1.146504211425814, ""empathy"": 0.0603595212548147, ""energy"": -8.0855638504028}",energy,
linear,triple,energy+empathy+company,28.185764026641905,11.774662208557096,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -11.774662208557096, ""empathy"": 0.23849185447740243, ""energy"": -11.469522190093961}",company,
linear,triple,energy+empathy+docker,20.381394100189222,18.311026763915983,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -18.311026763915983, ""empathy"": -0.33452279206692925, ""energy"": -4.498329830169645}",docker,
linear,triple,energy+empathy+gsm8k,23.019400310516318,13.122621250152555,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",1.5480399131774902,"{""empathy"": -0.2109788307455895, ""energy"": -13.122621250152555, ""gsm8k"": 11.95377998352054}",energy,
linear,triple,energy+empathy+textsql,15.667739582061747,16.16509265899655,0,"[0.2, 0.4, 0.4]","[0.4, 0.4, 0.2]",2.4388551712036133,"{""empathy"": -0.3215116919244535, ""energy"": -16.16509265899655, ""textsql"": -0.8081274532440544}",energy,
linear,triple,energy+brainstorming+creative,35.36074466705321,18.363025856018034,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -18.31987209320065, ""creative"": -17.963913154602018, ""energy"": -18.363025856018034}",energy,
linear,triple,energy+brainstorming+company,29.21213216781618,17.303147983550993,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -6.982186508178678, ""company"": -17.303147983550993, ""energy"": -5.978313159942594}",company,
linear,triple,energy+brainstorming+docker,40.555754375457795,34.643450450897184,0,"[0.2, 0.6, 0.2]","[0.4, 0.4, 0.2]",1.0609626770019531,"{""brainstorming"": -31.64649314880368, ""docker"": -34.643450450897184, ""energy"": -23.07969636917111}",docker,
linear,triple,energy+brainstorming+gsm8k,38.14515180587772,21.79866142272946,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""brainstorming"": -20.39029903411862, ""energy"": -21.79866142272946, ""gsm8k"": 4.120311069488558}",energy,
linear,triple,energy+brainstorming+textsql,21.84325761795041,13.093116950988737,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",4.734539985656738,"{""brainstorming"": -13.093116950988737, ""energy"": -10.88654108047482, ""textsql"": -0.9359221398935091}",brainstorming,
linear,triple,energy+creative+company,30.471530628204434,22.77231521606442,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""company"": -22.77231521606442, ""creative"": -17.387893867492643, ""energy"": -12.477281761169401}",company,
linear,triple,energy+creative+docker,44.93562288284299,43.7808067321777,0,"[0.2, 0.6, 0.2]","[0.2, 0.4, 0.4]",4.316103458404541,"{""creative"": -43.7808067321777, ""docker"": -37.73829050064084, ""energy"": -30.720606517791715}",creative,
linear,triple,energy+creative+gsm8k,35.38345403671266,22.147658538818327,0,"[0.4, 0.4, 0.2]","[0.2, 0.6, 0.2]",2.245187759399414,"{""creative"": -17.944911193847624, ""energy"": -22.147658538818327, ""gsm8k"": 1.4932601928711264}",energy,
linear,triple,energy+creative+textsql,17.368057441711475,10.347369384765592,0,"[0.2, 0.4, 0.4]","[0.2, 0.6, 0.2]",2.7872800827026367,"{""creative"": -10.347369384765592, ""energy"": -7.946601581573454, ""textsql"": -0.6401286007150704}",creative,
linear,triple,energy+company+docker,57.41975612640378,49.44408245086667,0,"[0.4, 0.4, 0.2]","[0.4, 0.4, 0.2]",0.0,"{""company"": -49.44408245086667, ""docker"": -31.2353760719299, ""energy"": -31.470611763000456}",company,
linear,triple,energy+company+gsm8k,44.556585025787356,45.162275505065885,0,"[0.6, 0.2, 0.2]","[0.2, 0.2, 0.6]",5.365610122680664,"{""company"": -45.162275505065885, ""energy"": -24.76111955642697, ""gsm8k"": 18.777212429046664}",company,
linear,triple,energy+company+textsql,33.92542905807495,27.049127292633024,0,"[0.2, 0.2, 0.6]","[0.2, 0.4, 0.4]",1.3915419578552246,"{""company"": -27.049127292633024, ""energy"": -15.703657341003385, ""textsql"": -0.4217599686544503}",company,
linear,triple,energy+docker+gsm8k,62.45311803817751,39.43862028121945,0,"[0.2, 0.6, 0.2]","[0.2, 0.6, 0.2]",0.0,"{""docker"": -30.20949668884274, ""energy"": -39.43862028121945, ""gsm8k"": -18.859604072570768}",energy,
linear,triple,energy+docker+textsql,46.91897935867312,33.040693473815885,0,"[0.2, 0.2, 0.6]","[0.4, 0.2, 0.4]",0.2524137496948242,"{""docker"": -26.087680530548063, ""energy"": -33.040693473815885, ""textsql"": -0.060305898980569955}",energy,
linear,triple,energy+gsm8k+textsql,24.49683256149288,18.516388607025114,0,"[0.2, 0.2, 0.6]","[0.2, 0.2, 0.6]",0.0,"{""energy"": -18.516388607025114, ""gsm8k"": 6.795903968811068, ""textsql"": 0.6925904158183077}",energy,
linear,triple,physics+empathy+brainstorming,26.423373889923077,21.566155624389616,0,"[0.2, 0.4, 0.4]","[0.2, 0.4, 0.4]",0.0,"{""brainstorming"": -21.566155624389616, ""empathy"": -0.3094300922684164, ""physics"": -12.501326274871793}",brainstorming,
